day,month,year,hour,minute,temperature,humidity,dewpoint,barometer,windspeed,gustspeed,direction,rainlastmin,dailyrain,monthlyrain,yearlyrain,heatindex
9,6,2022,23,27,20.4,88,18.3,1007.0,0.6,0.9,351,0.0,10.0,14.4,27.4,19.3
9,6,2022,23,28,20.4,88,18.3,1006.9,0.3,1.7,355,0.0,10.0,14.4,27.4,19.1
9,6,2022,23,29,20.4,89,18.6,1007.0,0.3,0.9,355,0.0,10.0,14.4,27.4,19.1
9,6,2022,23,30,20.4,89,18.5,1007.0,0.2,0.9,356,0.0,10.0,14.4,27.4,19.1
9,6,2022,23,31,20.4,89,18.5,1007.0,0.1,0.9,355,0.0,10.0,14.4,27.4,19.0
9,6,2022,23,32,20.4,89,18.5,1007.0,0.0,0.0,355,0.0,10.0,14.4,27.4,19.3
9,6,2022,23,33,20.4,88,18.3,1006.9,0.0,0.0,356,0.0,10.0,14.4,27.4,19.3
9,6,2022,23,34,20.4,88,18.3,1006.9,0.0,0.9,355,0.0,10.0,14.4,27.4,19.3
9,6,2022,23,35,20.4,88,18.3,1006.9,0.4,1.7,355,0.0,10.0,14.4,27.4,19.3
9,6,2022,23,36,20.4,88,18.3,1007.0,0.1,0.0,355,0.0,10.0,14.4,27.4,19.3
9,6,2022,23,37,20.4,88,18.3,1007.0,0.0,0.0,355,0.0,10.0,14.4,27.4,19.1
9,6,2022,23,38,20.4,89,18.5,1007.1,0.0,0.0,355,0.0,10.0,14.4,27.4,19.0
9,6,2022,23,39,20.4,89,18.5,1007.1,0.0,0.0,349,0.0,10.0,14.4,27.4,19.1
9,6,2022,23,40,20.4,89,18.5,1007.1,0.0,0.0,345,0.0,10.0,14.4,27.4,19.1
9,6,2022,23,41,20.4,89,18.5,1007.1,0.0,0.0,318,0.0,10.0,14.4,27.4,19.0
9,6,2022,23,42,20.4,89,18.5,1007.2,0.0,0.0,276,0.0,10.0,14.4,27.4,19.3
9,6,2022,23,43,20.4,88,18.3,1007.2,0.4,1.7,268,0.0,10.0,14.4,27.4,19.0
9,6,2022,23,44,20.4,89,18.5,1007.2,0.9,1.7,265,0.0,10.0,14.4,27.4,19.0
9,6,2022,23,45,20.4,89,18.5,1007.2,1.0,1.7,264,0.0,10.0,14.4,27.4,19.0
9,6,2022,23,46,20.4,89,18.5,1007.2,0.7,0.9,252,0.0,10.0,14.4,27.4,19.0
9,6,2022,23,47,20.4,89,18.5,1007.2,0.4,0.9,246,0.0,10.0,14.4,27.4,19.0
9,6,2022,23,48,20.4,89,18.5,1007.3,0.2,0.9,246,0.0,10.0,14.4,27.4,19.0
9,6,2022,23,49,20.4,89,18.5,1007.2,0.1,0.9,297,0.0,10.0,14.4,27.4,18.8
9,6,2022,23,50,20.4,90,18.7,1007.3,0.3,1.7,302,0.0,10.0,14.4,27.4,18.8
9,6,2022,23,51,20.4,90,18.7,1007.2,0.4,0.9,77,0.0,10.0,14.4,27.4,18.8
9,6,2022,23,52,20.4,90,18.7,1007.3,0.3,2.6,89,0.0,10.0,14.4,27.4,18.8
9,6,2022,23,53,20.5,90,18.8,1007.2,1.1,2.6,85,0.0,10.0,14.4,27.4,18.6
9,6,2022,23,54,20.5,91,19.0,1007.3,0.2,0.9,128,0.0,10.0,14.4,27.4,18.6
9,6,2022,23,55,20.6,91,19.0,1007.3,0.9,2.6,66,0.0,10.0,14.4,27.4,18.6
9,6,2022,23,56,20.6,91,19.1,1007.2,1.1,1.7,109,0.0,10.0,14.4,27.4,18.7
9,6,2022,23,57,20.6,91,19.1,1007.3,1.0,2.6,106,0.0,10.0,14.4,27.4,18.7
9,6,2022,23,58,20.7,91,19.1,1007.2,1.4,3.5,127,0.0,10.0,14.4,27.4,18.7
9,6,2022,23,59,20.7,91,19.1,1007.3,1.6,2.6,123,0.0,10.0,14.4,27.4,18.7
0,6,2022,0,0,20.7,91,19.2,1007.3,0.1,1.7,73,0.0,0.0,14.4,27.4,18.8
0,6,2022,0,1,20.8,91,19.2,1007.3,0.6,1.7,120,0.0,0.0,14.4,27.4,18.8
0,6,2022,0,2,20.8,91,19.3,1007.3,1.0,3.5,130,0.0,0.0,14.4,27.4,18.8
0,6,2022,0,3,20.8,91,19.3,1007.3,0.9,0.9,160,0.0,0.0,14.4,27.4,18.8
0,6,2022,0,4,20.8,91,19.3,1007.2,0.5,1.7,148,0.0,0.0,14.4,27.4,18.9
0,6,2022,0,5,20.8,91,19.3,1007.2,0.4,2.6,93,0.0,0.0,14.4,27.4,18.9
0,6,2022,0,6,20.8,91,19.3,1007.3,1.4,3.5,81,0.0,0.0,14.4,27.4,19.1
0,6,2022,0,7,20.8,90,19.1,1007.3,0.6,0.9,105,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,8,20.9,90,19.2,1007.3,0.3,2.6,110,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,9,20.9,90,19.2,1007.3,0.8,0.9,110,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,10,20.9,90,19.2,1007.3,0.4,0.9,110,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,11,20.9,90,19.2,1007.3,0.1,0.0,110,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,12,20.9,90,19.2,1007.4,0.0,0.0,155,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,13,20.9,90,19.2,1007.4,0.1,1.7,171,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,14,20.9,90,19.2,1007.3,0.6,1.7,159,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,15,20.9,90,19.2,1007.3,0.7,2.6,140,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,16,20.9,90,19.2,1007.3,1.9,3.5,132,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,17,20.9,90,19.2,1007.3,2.0,2.6,172,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,18,20.9,90,19.2,1007.2,0.8,0.9,177,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,19,20.9,90,19.2,1007.2,0.4,0.9,178,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,20,20.9,90,19.2,1007.3,0.0,0.9,197,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,21,20.9,90,19.2,1007.3,0.3,0.9,197,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,22,20.9,90,19.2,1007.3,0.0,0.0,180,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,23,20.9,90,19.2,1007.3,0.2,0.9,144,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,24,20.9,90,19.2,1007.3,0.6,1.7,143,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,25,20.9,90,19.2,1007.2,0.4,0.9,174,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,26,20.9,90,19.2,1007.2,0.2,0.9,195,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,27,20.9,90,19.2,1007.2,0.3,1.7,200,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,28,20.9,90,19.2,1007.2,0.7,1.7,220,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,29,20.9,90,19.2,1007.2,0.9,1.7,218,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,30,20.9,90,19.2,1007.2,1.2,1.7,199,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,31,20.9,90,19.2,1007.2,1.0,2.6,197,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,32,20.9,90,19.2,1007.2,0.5,0.9,202,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,33,20.9,90,19.2,1007.2,0.1,0.9,199,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,34,20.9,90,19.2,1007.2,0.1,0.9,219,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,35,20.9,90,19.2,1007.1,1.0,2.6,215,0.0,0.0,14.4,27.4,19.5
0,6,2022,0,36,20.9,89,19.1,1007.1,1.7,1.7,219,0.0,0.0,14.4,27.4,19.5
0,6,2022,0,37,20.9,89,19.1,1007.1,1.5,1.7,234,0.0,0.0,14.4,27.4,19.4
0,6,2022,0,38,20.9,89,19.0,1007.1,1.1,1.7,237,0.0,0.0,14.4,27.4,19.4
0,6,2022,0,39,20.9,89,19.0,1007.1,0.9,1.7,207,0.0,0.0,14.4,27.4,19.4
0,6,2022,0,40,20.9,89,19.0,1007.1,0.8,1.7,206,0.0,0.0,14.4,27.4,19.4
0,6,2022,0,41,20.9,89,19.0,1007.1,0.3,0.9,206,0.0,0.0,14.4,27.4,19.4
0,6,2022,0,42,20.9,89,19.0,1007.2,0.1,0.9,206,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,43,20.9,90,19.2,1007.1,0.0,0.0,206,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,44,20.9,90,19.2,1007.1,0.0,0.0,206,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,45,20.9,90,19.2,1007.1,0.0,0.0,206,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,46,20.9,90,19.2,1007.2,0.0,0.9,206,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,47,20.9,90,19.2,1007.1,0.1,0.9,227,0.0,0.0,14.4,27.4,19.2
0,6,2022,0,48,20.9,90,19.2,1007.1,0.3,1.7,228,0.0,0.0,14.4,27.4,19.1
0,6,2022,0,49,20.9,90,19.2,1007.1,0.2,0.9,228,0.0,0.0,14.4,27.4,19.1
0,6,2022,0,50,20.8,90,19.1,1007.1,0.2,0.9,228,0.0,0.0,14.4,27.4,19.1
0,6,2022,0,51,20.8,90,19.1,1007.2,0.1,0.9,228,0.0,0.0,14.4,27.4,19.1
0,6,2022,0,52,20.8,90,19.1,1007.2,0.1,0.0,228,0.0,0.0,14.4,27.4,19.1
0,6,2022,0,53,20.8,90,19.1,1007.2,0.0,0.0,228,0.0,0.0,14.4,27.4,19.1
0,6,2022,0,54,20.8,90,19.1,1007.2,0.1,0.9,228,0.0,0.0,14.4,27.4,19.1
0,6,2022,0,55,20.8,90,19.1,1007.2,0.1,0.0,228,0.0,0.0,14.4,27.4,19.1
0,6,2022,0,56,20.8,90,19.1,1007.1,0.0,0.0,228,0.0,0.0,14.4,27.4,19.1
0,6,2022,0,57,20.8,90,19.1,1007.1,0.0,0.0,228,0.0,0.0,14.4,27.4,19.1
0,6,2022,0,58,20.8,90,19.1,1007.1,0.0,0.0,228,0.0,0.0,14.4,27.4,18.9
0,6,2022,0,59,20.8,91,19.3,1007.1,0.0,0.0,228,0.0,0.0,14.4,27.4,18.9
0,6,2022,1,0,20.8,91,19.3,1007.1,0.0,0.9,134,0.0,0.0,14.4,27.4,18.9
0,6,2022,1,1,20.8,91,19.3,1007.1,0.2,1.7,125,0.0,0.0,14.4,27.4,19.1
0,6,2022,1,2,20.8,90,19.1,1007.1,0.5,1.7,125,0.0,0.0,14.4,27.4,19.1
0,6,2022,1,3,20.8,90,19.1,1007.1,0.1,0.0,122,0.0,0.0,14.4,27.4,19.1
0,6,2022,1,4,20.8,90,19.1,1007.1,0.0,0.9,106,0.0,0.0,14.4,27.4,19.1
0,6,2022,1,5,20.8,90,19.1,1007.1,0.0,0.0,106,0.0,0.0,14.4,27.4,19.1
0,6,2022,1,6,20.8,90,19.1,1007.1,0.0,0.0,106,0.0,0.0,14.4,27.4,19.1
0,6,2022,1,7,20.8,90,19.1,1007.1,0.0,0.0,107,0.0,0.0,14.4,27.4,19.1
0,6,2022,1,8,20.8,90,19.1,1007.1,0.0,0.9,125,0.0,0.0,14.4,27.4,19.1
0,6,2022,1,9,20.8,90,19.1,1007.1,0.1,0.0,125,0.0,0.0,14.4,27.4,19.1
0,6,2022,1,10,20.8,90,19.1,1007.0,0.0,0.0,125,0.0,0.0,14.4,27.4,19.1
0,6,2022,1,11,20.8,90,19.1,1007.0,0.0,0.9,125,0.0,0.0,14.4,27.4,19.1
0,6,2022,1,12,20.8,90,19.1,1007.0,0.0,0.9,155,0.0,0.0,14.4,27.4,19.1
0,6,2022,1,13,20.8,90,19.1,1007.0,0.1,0.9,117,0.0,0.0,14.4,27.4,19.0
0,6,2022,1,14,20.7,90,19.0,1007.0,0.5,0.9,117,0.0,0.0,14.4,27.4,19.0
0,6,2022,1,15,20.7,90,19.0,1007.0,0.1,0.9,117,0.0,0.0,14.4,27.4,19.0
0,6,2022,1,16,20.7,90,19.0,1007.0,0.0,0.9,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,17,20.7,91,19.2,1007.0,0.0,0.0,117,0.0,0.0,14.4,27.4,18.8
0,6,2022,1,18,20.7,91,19.2,1007.0,0.0,0.0,117,0.0,0.0,14.4,27.4,18.8
0,6,2022,1,19,20.7,91,19.2,1007.0,0.0,0.9,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,20,20.7,91,19.2,1007.0,0.0,0.0,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,21,20.7,91,19.2,1007.0,0.0,0.0,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,22,20.7,91,19.2,1007.1,0.0,0.9,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,23,20.7,91,19.2,1007.1,0.0,0.0,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,24,20.7,91,19.2,1007.1,0.0,0.0,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,25,20.7,91,19.1,1007.1,0.0,0.0,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,26,20.7,91,19.1,1007.1,0.0,0.0,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,27,20.7,91,19.2,1007.1,0.0,0.0,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,28,20.7,91,19.1,1007.1,0.0,0.0,117,0.0,0.0,14.4,27.4,18.8
0,6,2022,1,29,20.7,91,19.2,1007.1,0.0,0.9,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,30,20.7,91,19.2,1007.1,0.0,0.9,117,0.0,0.0,14.4,27.4,18.8
0,6,2022,1,31,20.7,91,19.2,1007.1,0.3,0.9,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,32,20.7,91,19.2,1007.1,0.5,0.9,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,33,20.7,91,19.1,1007.0,0.3,0.9,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,34,20.7,91,19.1,1007.0,0.0,0.0,117,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,35,20.7,91,19.1,1007.0,0.0,0.0,117,0.0,0.0,14.4,27.4,18.9
0,6,2022,1,36,20.6,90,18.9,1007.0,0.0,0.0,129,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,37,20.6,91,19.1,1007.0,0.1,0.9,149,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,38,20.6,91,19.1,1007.0,0.5,0.9,149,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,39,20.6,91,19.1,1007.0,0.0,0.0,149,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,40,20.6,91,19.1,1007.0,0.0,0.0,149,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,41,20.6,91,19.1,1007.0,0.0,0.0,149,0.0,0.0,14.4,27.4,18.7
0,6,2022,1,42,20.6,91,19.1,1007.0,0.0,0.9,175,0.0,0.0,14.4,27.4,18.6
0,6,2022,1,43,20.6,91,19.1,1007.0,0.3,0.9,192,0.0,0.0,14.4,27.4,18.6
0,6,2022,1,44,20.6,91,19.0,1007.0,0.3,0.9,192,0.0,0.0,14.4,27.4,18.6
0,6,2022,1,45,20.6,91,19.0,1007.0,0.3,0.9,218,0.0,0.0,14.4,27.4,18.6
0,6,2022,1,46,20.5,91,19.0,1007.0,0.7,1.7,241,0.0,0.0,14.4,27.4,18.6
0,6,2022,1,47,20.5,91,19.0,1007.0,1.0,1.7,241,0.0,0.0,14.4,27.4,18.5
0,6,2022,1,48,20.5,91,18.9,1007.0,0.7,1.7,239,0.0,0.0,14.4,27.4,18.5
0,6,2022,1,49,20.5,91,19.0,1006.9,0.7,1.7,239,0.0,0.0,14.4,27.4,18.5
0,6,2022,1,50,20.4,91,18.9,1006.9,0.8,1.7,239,0.0,0.0,14.4,27.4,18.5
0,6,2022,1,51,20.4,91,18.9,1007.0,0.1,0.0,241,0.0,0.0,14.4,27.4,18.5
0,6,2022,1,52,20.4,91,18.9,1007.0,0.0,0.9,255,0.0,0.0,14.4,27.4,18.5
0,6,2022,1,53,20.4,91,18.9,1007.0,0.5,0.9,325,0.0,0.0,14.4,27.4,18.5
0,6,2022,1,54,20.4,91,18.9,1007.0,0.9,1.7,327,0.0,0.0,14.4,27.4,18.5
0,6,2022,1,55,20.4,91,18.9,1007.1,1.0,1.7,330,0.0,0.0,14.4,27.4,18.5
0,6,2022,1,56,20.4,91,18.9,1007.1,0.7,1.7,332,0.0,0.0,14.4,27.4,18.5
0,6,2022,1,57,20.4,91,18.9,1007.1,0.8,1.7,332,0.0,0.0,14.4,27.4,18.5
0,6,2022,1,58,20.4,91,18.9,1007.1,0.8,0.9,332,0.0,0.0,14.4,27.4,18.4
0,6,2022,1,59,20.4,91,18.8,1007.1,0.2,0.0,332,0.0,0.0,14.4,27.4,18.4
0,6,2022,2,0,20.3,91,18.8,1007.1,0.0,0.0,332,0.0,0.0,14.4,27.4,18.4
0,6,2022,2,1,20.3,91,18.8,1007.1,0.0,0.0,332,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,2,20.3,92,19.0,1007.1,0.0,0.0,332,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,3,20.4,92,19.0,1007.1,0.1,0.9,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,4,20.4,92,19.0,1007.1,0.5,1.7,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,5,20.4,92,19.0,1007.2,0.4,0.9,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,6,20.4,92,19.0,1007.2,0.0,0.0,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,7,20.4,92,19.0,1007.1,0.0,0.0,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,8,20.4,92,19.0,1007.2,0.0,0.0,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,9,20.4,92,19.1,1007.2,0.0,0.0,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,10,20.4,92,19.1,1007.1,0.0,0.9,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,11,20.4,92,19.1,1007.1,0.0,0.9,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,12,20.4,92,19.1,1007.2,0.0,0.9,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,13,20.4,92,19.1,1007.1,0.2,0.9,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,14,20.4,92,19.1,1007.2,0.4,0.9,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,15,20.4,92,19.1,1007.1,0.5,1.7,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,16,20.4,92,19.1,1007.1,0.9,0.9,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,17,20.4,92,19.1,1007.1,0.7,0.9,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,18,20.4,92,19.0,1007.1,0.6,0.9,332,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,19,20.4,92,19.0,1007.1,0.6,0.9,332,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,20,20.3,92,19.0,1007.1,0.1,0.0,314,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,21,20.4,92,19.0,1007.1,0.2,0.9,284,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,22,20.4,92,19.0,1007.1,0.2,0.9,284,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,23,20.4,92,19.0,1007.2,0.2,0.9,284,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,24,20.4,92,19.0,1007.2,0.0,0.0,284,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,25,20.3,92,19.0,1007.2,0.0,0.9,284,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,26,20.3,92,19.0,1007.2,0.1,0.0,284,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,27,20.3,92,19.0,1007.2,0.0,0.9,284,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,28,20.3,92,19.0,1007.2,0.3,1.7,263,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,29,20.3,92,19.0,1007.2,0.9,1.7,247,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,30,20.3,92,19.0,1007.1,0.7,0.9,230,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,31,20.3,92,19.0,1007.1,0.5,1.7,225,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,32,20.3,92,19.0,1007.1,0.7,1.7,226,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,33,20.3,92,19.0,1007.0,0.6,0.9,226,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,34,20.3,92,18.9,1007.0,0.0,0.9,226,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,35,20.3,92,18.9,1007.0,0.1,0.9,226,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,36,20.3,92,18.9,1007.0,0.0,0.0,226,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,37,20.3,92,19.0,1007.0,0.0,0.0,226,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,38,20.3,92,19.0,1007.1,0.0,0.9,226,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,39,20.3,92,19.0,1007.0,0.1,0.9,226,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,40,20.3,92,19.0,1006.9,0.3,0.9,226,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,41,20.3,92,19.0,1006.9,0.1,0.9,226,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,42,20.3,92,18.9,1006.9,0.3,1.7,226,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,43,20.3,92,19.0,1006.9,0.5,0.9,226,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,44,20.3,92,18.9,1006.9,0.2,0.9,237,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,45,20.3,92,18.9,1007.0,0.4,1.7,243,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,46,20.3,92,18.9,1007.0,0.7,0.9,243,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,47,20.3,92,18.9,1006.9,0.3,0.9,243,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,48,20.3,92,18.9,1006.9,0.1,0.9,243,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,49,20.3,92,18.9,1006.9,0.3,0.9,243,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,50,20.3,92,18.9,1007.0,0.1,0.0,243,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,51,20.3,92,19.0,1006.9,0.3,0.9,243,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,52,20.3,92,19.0,1006.9,0.4,0.9,243,0.0,0.0,14.4,27.4,18.4
0,6,2022,2,53,20.3,91,18.8,1006.9,0.2,0.9,243,0.0,0.0,14.4,27.4,18.4
0,6,2022,2,54,20.3,91,18.8,1007.0,0.0,0.9,243,0.0,0.0,14.4,27.4,18.4
0,6,2022,2,55,20.3,91,18.8,1007.0,0.0,0.9,243,0.0,0.0,14.4,27.4,18.4
0,6,2022,2,56,20.3,91,18.8,1006.9,0.1,0.0,243,0.0,0.0,14.4,27.4,18.4
0,6,2022,2,57,20.3,91,18.8,1006.9,0.0,0.0,243,0.0,0.0,14.4,27.4,18.1
0,6,2022,2,58,20.3,92,19.0,1006.9,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,2,59,20.4,92,19.0,1006.9,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,0,20.4,92,19.0,1006.9,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,1,20.4,92,19.0,1006.9,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,2,20.4,92,19.0,1006.9,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,3,20.4,92,19.1,1007.0,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,4,20.4,92,19.0,1006.9,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,5,20.4,92,19.1,1007.0,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,6,20.4,92,19.1,1007.0,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,7,20.4,92,19.1,1007.0,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,8,20.4,92,19.1,1007.0,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,9,20.5,92,19.1,1007.0,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,10,20.4,92,19.1,1007.0,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,11,20.4,92,19.1,1007.0,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,12,20.4,92,19.1,1007.1,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,13,20.5,92,19.1,1007.1,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,14,20.5,92,19.1,1007.1,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,15,20.5,92,19.1,1007.1,0.0,0.0,243,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,16,20.5,92,19.1,1007.2,0.0,0.9,92,0.0,0.0,14.4,27.4,18.3
0,6,2022,3,17,20.5,92,19.1,1007.2,0.3,1.7,91,0.0,0.0,14.4,27.4,18.2
0,6,2022,3,18,20.4,92,19.1,1007.2,0.7,0.9,91,0.0,0.0,14.4,27.4,18.5
0,6,2022,3,19,20.5,91,18.9,1007.2,0.4,0.9,91,0.0,0.0,14.4,27.4,18.5
0,6,2022,3,20,20.5,91,18.9,1007.3,0.1,0.9,91,0.0,0.0,14.4,27.4,18.5
0,6,2022,3,21,20.5,91,18.9,1007.3,0.3,0.9,90,0.0,0.0,14.4,27.4,18.5
0,6,2022,3,22,20.5,91,18.9,1007.4,0.2,1.7,83,0.0,0.0,14.4,27.4,18.6
0,6,2022,3,23,20.5,91,19.0,1007.3,0.7,1.7,90,0.0,0.0,14.4,27.4,18.6
0,6,2022,3,24,20.5,91,19.0,1007.3,0.6,2.6,93,0.0,0.0,14.4,27.4,18.6
0,6,2022,3,25,20.5,91,19.0,1007.4,0.4,0.9,93,0.0,0.0,14.4,27.4,18.8
0,6,2022,3,26,20.5,90,18.8,1007.3,0.3,0.9,93,0.0,0.0,14.4,27.4,18.9
0,6,2022,3,27,20.5,90,18.8,1007.3,0.1,0.0,135,0.0,0.0,14.4,27.4,18.9
0,6,2022,3,28,20.5,90,18.8,1007.3,0.3,0.9,135,0.0,0.0,14.4,27.4,18.9
0,6,2022,3,29,20.6,90,18.9,1007.2,0.2,0.9,193,0.0,0.0,14.4,27.4,18.9
0,6,2022,3,30,20.6,90,18.9,1007.3,0.1,0.9,72,0.0,0.0,14.4,27.4,18.9
0,6,2022,3,31,20.6,90,18.9,1007.3,0.3,1.7,79,0.0,0.0,14.4,27.4,18.9
0,6,2022,3,32,20.6,90,18.9,1007.3,0.5,0.9,95,0.0,0.0,14.4,27.4,18.9
0,6,2022,3,33,20.6,90,18.9,1007.4,0.2,0.9,101,0.0,0.0,14.4,27.4,18.9
0,6,2022,3,34,20.6,90,18.9,1007.4,0.1,3.5,32,0.0,0.0,14.4,27.4,18.9
